"age","group","sex","corgi","married","income_k","anxiety","mental_well","waived_insurance","therapy","veggies_week","hair_color"
44,"B","male",5,"married",74.1162730238682,2.77285515807569,10.8459667182192,1,1,10,"brown"
29,"B","female",2,"single",71.5028557790175,-5.80461532443762,5.26914047805965,0,0,3,"brown"
46,"B","female",1,"divorced",85.8701144991899,-7.66060660026968,8.15106233654171,1,0,5,"black"
38,"A","male",2,"married",66.3261512136773,1.52047156192362,9.16702569753677,1,1,5,"brown"
42,"A","female",3,"divorced",68.2788311574323,-0.927924815416336,8.20938888709247,0,1,3,"other"
29,"A","female",1,"married",74.6970427633094,1.91634545654058,6.82653018927574,0,1,3,"brown"
60,"B","female",7,"married",86.142939029808,-0.718072117492556,6.30804742682725,0,0,8,"black"
46,"B","male",2,"married",95.0545955169981,4.45724158927798,10.4742732053399,0,1,2,"brown"
39,"A","female",0,"divorced",61.7090862843591,1.5475176654011,1.44846527779847,0,1,7,"brown"
41,"B","female",3,"single",64.1451368068683,-2.54383687891066,3.2859852212444,0,0,5,"black"
47,"B","female",4,"single",76.471602628997,4.57644357491285,4.25158092578128,0,1,2,"black"
39,"A","male",3,"married",72.8176761373458,-4.70527304269373,7.94516261572391,0,0,3,"black"
54,"A","female",1,"single",95.0327078422585,-0.575398715287447,6.3213261911869,1,0,2,"black"
35,"B","male",5,"married",69.4293203106795,-3.915248744376,8.14344292363152,1,0,4,"brown"
46,"A","female",5,"married",79.5641281018071,-1.45366624362767,6.89209632163495,0,0,5,"blonde"
57,"B","male",1,"married",94.9669535144376,1.81730507161468,11.3713551622741,0,1,7,"black"
30,"B","female",3,"divorced",52.5987137706425,0.273526663333178,6.17072259642184,0,1,5,"brown"
41,"B","male",5,"married",88.6301314392703,-3.31830020464957,11.3524633298591,1,1,0,"brown"
59,"A","male",4,"single",67.42524601063,2.3397243193537,9.74847587095946,1,1,4,"other"
41,"A","male",3,"married",68.3853440700417,1.23796182841063,10.2759150289893,0,1,3,"blonde"
25,"A","female",1,"single",82.010057486959,-3.61128344759345,4.87610898725688,1,0,3,"black"
26,"A","female",0,"married",76.7023026090326,-1.89329407691956,5.11561676771939,1,1,8,"brown"
48,"A","male",0,"divorced",67.1568812328331,0.013174827247858,4.98014241856337,0,0,7,"black"
50,"B","male",2,"single",57.0214478701407,-4.02203652076423,6.89858628194779,0,0,4,"black"
60,"B","male",2,"single",56.0581481020378,0.44321855045855,10.5433895140514,1,1,9,"brown"
26,"A","male",1,"single",84.5145166464916,0.0124336448311806,0.477672754094005,0,1,1,"black"
48,"A","male",1,"married",94.2949641499576,1.49766443394125,8.82094982460886,1,1,5,"black"
44,"A","male",1,"divorced",66.0849566588163,1.26785859383643,1.67268018896133,1,1,4,"brown"
28,"B","female",3,"divorced",48.4153732361214,-5.75988668907434,2.558796581503,0,0,6,"brown"
44,"B","male",0,"single",94.0207149095532,-9.073229627572,11.9447605074979,1,0,5,"other"
40,"A","male",2,"single",80.8686376549175,-3.18255122452974,6.58987455017865,0,0,3,"black"
28,"A","female",1,"single",55.1095804575372,-1.87963413313031,2.67653293457627,1,0,2,"black"
37,"B","female",2,"married",69.9525690839941,0.998577639237046,4.94014420776814,1,1,4,"brown"
28,"B","female",1,"divorced",77.4455588975547,1.31353435054421,3.39916827489436,0,1,3,"black"
35,"B","male",1,"married",84.3111031382776,-7.33129713237286,5.35563579924405,1,0,7,"black"
26,"A","male",1,"divorced",53.7257363273008,2.44633203044534,5.21660976172984,1,1,4,"blonde"
49,"A","female",2,"single",75.5838240761918,-2.45968586623669,5.11872486075759,1,0,5,"blonde"
57,"A","male",0,"married",95.9052490218357,-2.16859611928463,12.7582303756773,0,0,8,"blonde"
32,"A","male",0,"married",80.9439088219023,-1.61712302699685,6.47916496302187,0,1,5,"brown"
47,"B","female",3,"divorced",80.2487622977855,-8.49373509310186,9.0424101760909,1,0,3,"blonde"
49,"A","female",4,"married",71.7172344824242,-0.442731434926391,9.01154759893566,1,0,3,"brown"
31,"A","female",3,"single",69.3613515852465,2.81834945909679,2.23864737463742,0,1,6,"other"
25,"B","female",2,"married",85.0886293632071,-5.74730104021728,4.98423501756042,0,0,5,"black"
69,"B","female",5,"divorced",65.9053799164411,-6.19866625208408,11.4293716810308,1,0,1,"brown"
54,"A","female",5,"married",67.4732699652651,1.24442343592644,4.69000095559657,0,1,4,"brown"
52,"A","female",4,"married",93.9279953306288,2.09487893894315,7.85808270956576,0,1,11,"other"
27,"A","female",1,"married",85.3682294694524,-1.41037933066487,4.16763219843805,0,0,3,"brown"
38,"B","female",2,"divorced",81.9337740673045,5.46283752400428,-0.12055129052326,1,1,6,"brown"
39,"A","male",3,"married",87.0460259772415,-1.37076714009047,5.74222956968844,1,0,9,"brown"
33,"B","male",4,"married",77.095088319549,-0.654952166751027,10.3452265972719,0,0,3,"brown"
51,"B","male",1,"married",82.5605164973544,-6.39741524264216,7.62541362182796,0,0,3,"blonde"
34,"A","female",1,"single",77.3042538796283,1.33465314872563,2.8220692210868,1,1,4,"brown"
38,"B","female",3,"married",57.5333915627501,0.200818772651255,6.2825354805477,1,1,4,"black"
63,"A","male",1,"single",100.292675916384,0.730203062519431,7.27019615092129,1,1,3,"brown"
50,"B","male",3,"single",75.3913555236926,3.3298937631771,2.98880426837131,0,1,1,"brown"
28,"B","female",2,"married",81.4422767809981,-7.02425870817155,3.93601436621323,0,0,3,"black"
33,"A","female",3,"single",61.315121051448,-1.31909641824663,3.95258272164315,0,0,2,"brown"
16,"A","female",1,"single",74.8648150536371,-0.756782926917076,4.12325169117749,0,0,5,"blonde"
23,"A","female",3,"single",59.1390546665374,-4.41669860944152,4.26517124202848,1,0,3,"blonde"
36,"A","male",1,"single",65.7335569160386,-0.383828646242619,3.80164938868582,0,0,1,"brown"
22,"A","male",0,"married",74.8415694447817,-3.3243215470016,9.86895206126571,0,0,7,"black"
37,"A","male",2,"married",69.8417688039841,-0.0312392024695873,6.99308872844279,0,1,6,"black"
38,"A","female",3,"single",68.674586188269,-3.04331689678133,4.78819714442641,0,0,3,"brown"
28,"A","male",2,"divorced",81.8600706139191,-0.430898717194796,4.44002644342184,0,1,6,"blonde"
63,"B","male",7,"divorced",66.7604248052628,-11.607609382607,15.4649527453147,0,0,8,"blonde"
42,"A","female",3,"married",65.4681222565603,2.26893096618354,5.2375369110629,1,1,5,"black"
25,"A","female",1,"married",67.165206817802,-3.0116811785847,7.72616077009588,0,0,9,"black"
38,"B","male",3,"single",89.8037374319771,5.76310530792922,5.65729247706756,0,1,3,"brown"
53,"B","male",4,"married",91.8913077204859,-6.67126440867782,13.2918922923207,1,0,5,"black"
58,"A","female",5,"married",75.0945660572237,2.11071359910071,10.1983966252282,0,1,7,"brown"
26,"B","female",2,"divorced",63.9985229759391,-9.47278556928039,4.41262341426313,0,0,4,"brown"
26,"A","male",0,"married",73.9438658904835,-3.37662235975266,8.24687475325167,0,0,4,"brown"
32,"A","female",2,"single",62.9718917805963,-1.43682089321315,2.38094672112912,1,0,3,"brown"
34,"A","male",5,"married",74.7971022637298,-5.40261217176914,6.08574676132202,0,0,9,"black"
28,"A","male",2,"divorced",55.8055450660278,-1.08878165535629,5.71429591604322,1,0,6,"brown"
59,"B","male",4,"married",90.2101793482875,3.147723576352,5.21960514421016,0,1,7,"other"
33,"B","male",3,"divorced",58.5684641377793,-0.971604885682464,6.9398616547212,0,0,4,"other"
41,"A","female",1,"single",78.4377950836638,3.61453538358212,1.17603314565122,0,1,9,"brown"
19,"A","male",1,"married",54.5592596105198,1.65230129577219,5.32250568705052,1,1,2,"brown"
21,"B","female",0,"married",73.6432835877809,3.719823817797,1.40868026118353,1,1,3,"other"
58,"A","male",3,"single",94.0002664462129,-2.45987462081015,4.92936830543727,1,0,5,"brown"
27,"B","male",3,"married",82.4179672881716,-9.99725106734783,9.12519115694985,1,0,7,"brown"
24,"A","male",2,"married",95.7391234741095,-1.56545019753277,8.95815244237334,0,1,6,"black"
23,"A","male",2,"single",44.3612774778618,0.311185452193022,0.461468701332808,0,1,6,"brown"
32,"A","female",0,"married",61.31043765952,3.43605745710433,1.48306236825138,0,1,2,"black"
73,"B","male",6,"married",75.0259273228463,4.16934018585831,8.83683899565414,0,1,7,"black"
35,"A","female",4,"divorced",65.8362083853261,2.00744816176593,3.13704893697053,1,1,5,"black"
40,"A","male",2,"married",64.4252768148551,-2.59773115701973,4.65489313345403,0,0,9,"brown"
34,"B","female",1,"married",73.0133358313258,-8.30929470404983,4.074496863693,0,0,7,"blonde"
47,"B","male",2,"married",80.2293374324211,0.203010817579925,12.2058345838748,1,1,8,"black"
58,"B","male",7,"single",59.3810387426186,-2.96572454102337,13.3382696649507,1,1,4,"blonde"
39,"A","male",6,"divorced",76.0059862184429,-1.46701633863151,8.80151335204393,1,1,7,"blonde"
50,"A","male",3,"single",90.053770472351,-2.34361824393272,10.7581761274487,0,0,4,"other"
35,"B","male",0,"married",68.2066342311474,2.77875065971166,5.64673435637727,1,1,8,"blonde"
34,"A","female",1,"married",55.0732273707006,-2.79053124196827,6.66918573202938,1,0,2,"other"
62,"A","female",4,"married",95.9640505108591,2.79426810868084,3.79667683213204,1,1,4,"blonde"
49,"B","female",5,"married",79.7539359597595,5.88906137507409,4.45771225247905,1,1,4,"blonde"
36,"A","male",2,"married",89.9710252658781,0.89303141951561,6.09063444586098,1,0,7,"brown"
27,"A","male",2,"single",59.3253654059102,-1.08263883650303,1.68283058974147,0,1,6,"brown"
44,"A","female",3,"single",62.1437670492549,-4.34038088738918,7.95423251433671,1,0,7,"brown"
38,"B","male",5,"married",87.1293146419916,-2.93399959687144,9.49361642154679,1,0,5,"other"
43,"A","female",3,"married",89.709284456443,3.03122703231871,7.54481218942255,0,1,1,"brown"
68,"B","female",3,"married",74.7210830425934,3.69262487128377,10.1971448896527,0,1,5,"black"
41,"B","male",2,"married",83.7335045982382,8.78710510365665,6.46481806812435,0,1,8,"blonde"
58,"B","female",2,"married",87.3561412157915,1.94677788935602,6.3297542212978,0,1,2,"blonde"
31,"A","male",3,"married",75.4735396706333,-2.49029539443552,11.1129914612845,0,0,3,"brown"
47,"B","male",2,"married",82.4881887272113,-0.804311772286892,10.8529585395306,0,0,7,"brown"
45,"A","female",0,"divorced",64.8973148271664,2.02594003230333,-0.827258331403137,1,1,2,"brown"
28,"B","male",0,"married",66.0498432297777,2.75642997253686,8.82708054526523,0,1,5,"blonde"
51,"B","male",1,"divorced",63.9227414570189,10.2675394979119,0.400799498945475,0,1,4,"blonde"
37,"B","male",3,"single",101.747588802417,-4.31105888098478,3.94816803026199,0,0,4,"other"
41,"A","male",2,"married",90.5214877016447,-0.0517358727008104,7.65434950207919,1,1,2,"blonde"
24,"B","male",1,"married",71.6890086277042,9.96002794571221,4.71509442920238,1,1,3,"black"
23,"A","male",1,"single",74.3596831345239,-3.80716653443873,5.21689401202649,0,0,3,"black"
43,"B","male",0,"married",73.2599002395501,-9.05277916356921,13.6578421169966,1,0,2,"brown"
46,"A","female",3,"married",81.6399098282334,-0.659156864434481,5.07545472325385,1,1,7,"other"
64,"B","female",4,"single",78.1411007354397,7.95186870891601,1.12074736029282,0,1,1,"blonde"
40,"A","male",3,"divorced",75.8303054860204,-2.38011139705777,9.69012571819127,0,0,5,"brown"
17,"B","male",1,"married",67.5755304999476,9.72401930313557,5.02345681847259,1,1,4,"black"
36,"B","male",0,"single",64.2922685002593,-3.62269665274769,1.8511788807027,1,0,7,"black"
68,"B","male",4,"single",94.1368200417691,-0.45211599893868,5.14568638355285,1,1,3,"black"
23,"A","male",1,"married",77.343774105488,2.54706886507571,2.07761706941575,1,1,5,"black"
41,"A","male",2,"married",71.0186563089764,-2.87632274657488,10.1970271547288,0,0,5,"brown"
46,"B","male",3,"married",75.0154135695527,-10.1254565715045,15.102708630614,0,0,2,"brown"
26,"A","male",1,"single",69.7086291758182,1.19035766877234,4.69299988565594,0,1,3,"black"
36,"B","female",4,"married",59.4464445493373,-5.94103312559426,10.0934885820523,1,0,2,"brown"
37,"A","female",1,"married",72.9905406191943,-2.75391120299697,3.45073793034256,1,0,7,"black"
39,"B","male",2,"married",70.7647417669033,5.1086320483312,2.48376500409469,1,1,5,"black"
37,"A","male",3,"married",66.7020411514201,-3.58649226114154,5.30826029281318,0,0,5,"black"
38,"A","female",5,"single",59.1783136085223,1.17847201623023,6.30562780939788,0,1,3,"blonde"
39,"A","male",3,"divorced",56.0035504782214,2.09094687245786,9.12201832102984,0,1,5,"blonde"
46,"A","male",2,"married",73.3670985273103,2.93492955349386,8.46075414603204,1,1,7,"black"
24,"A","male",3,"single",61.3204723368546,2.23939149595797,4.14662566999346,1,1,1,"black"
57,"B","male",3,"married",93.7960138971766,-3.75270093012601,7.45866943978891,1,0,6,"blonde"
52,"B","female",1,"married",68.6228129194274,4.04054692942649,2.88317738567665,0,1,6,"blonde"
37,"A","female",2,"divorced",81.8810405027053,-0.765747461691499,4.65306773415953,1,1,2,"brown"
43,"A","male",1,"divorced",79.6009584721441,3.21605498962104,8.50323224552721,1,1,6,"black"
36,"A","male",1,"married",67.4932767505292,1.73647193729877,8.89161813819408,1,1,4,"brown"
43,"B","male",4,"divorced",97.0517659822754,7.24468162342906,7.24210623633862,0,1,6,"blonde"
32,"A","female",3,"divorced",49.9096602412929,-3.95851359575987,1.5663065584302,0,0,6,"black"
55,"B","male",5,"married",96.8019910835142,2.62101326733828,9.19758615650237,1,1,6,"brown"
35,"A","female",0,"single",52.5652540511476,-0.220787502080202,4.15306721121073,0,0,2,"black"
22,"A","male",1,"divorced",69.3952608855272,-1.79824213817716,6.40346205982566,0,0,1,"blonde"
32,"A","male",2,"divorced",69.1119154648984,-0.244994002059102,1.73972886166722,0,0,1,"blonde"
53,"A","male",1,"single",72.5923615024149,-0.447491312921047,7.22334439490736,1,1,4,"black"
10,"A","male",0,"divorced",47.9398320209808,3.11922435164452,2.67902744613588,0,1,5,"black"
38,"A","female",2,"married",74.5202602282447,-1.48928820692003,4.53542639718205,0,0,1,"blonde"
56,"A","male",2,"divorced",80.1181674854238,2.72216633416712,3.68569774863869,1,1,5,"blonde"
48,"A","female",1,"divorced",77.6413574781497,-2.67438223302364,3.72475667622686,0,0,3,"brown"
40,"B","male",4,"divorced",77.8577162816234,2.35084682349116,4.32317041413859,0,1,3,"black"
25,"A","male",2,"married",83.4401052087507,-0.826769318431616,5.8519870556891,0,0,5,"other"
55,"B","male",5,"single",94.9460398269278,-4.00385171044618,6.39129307454452,1,0,5,"brown"
23,"B","male",4,"married",57.8528264698798,1.82483935825527,3.32813191943616,1,1,6,"black"
38,"B","female",5,"single",82.8054267892233,5.57344140134752,4.68642661192268,0,1,5,"black"
38,"B","male",0,"divorced",69.9972060639984,1.94934249039739,4.12863397302851,0,1,5,"other"
32,"B","female",1,"married",73.6702054648953,-8.83676797118038,6.69161468547955,0,0,3,"brown"
26,"B","male",1,"single",68.074057823045,6.77352864898741,5.79523105514795,0,1,3,"black"
50,"B","male",3,"married",83.0060182478257,2.1252034958452,9.79003459978849,1,1,6,"brown"
55,"A","female",4,"single",70.7034197778191,0.728178091719747,1.91195489753038,1,1,5,"blonde"
26,"B","male",0,"married",66.0383710911878,-3.4817864620313,8.49648532490805,1,0,3,"black"
26,"B","female",4,"divorced",76.2846757664596,-9.99534963585436,6.286226488702,1,0,7,"blonde"
32,"B","male",1,"married",99.3336173962943,8.70634129304439,3.87360444096103,0,1,4,"brown"
26,"B","male",1,"single",75.4271286515666,-1.9570204089582,7.21558186286688,0,0,3,"brown"
40,"B","female",5,"married",82.7941973278764,1.60750354100019,5.72690454380587,0,1,7,"black"
59,"B","female",3,"single",76.3477905621164,-9.82065004639328,6.33748040469736,1,0,4,"blonde"
25,"B","female",1,"single",48.8225625619493,-6.94698051083833,5.12734836777672,1,0,3,"black"
19,"A","male",1,"single",62.4230988696722,2.69580879166722,6.28964876948297,0,1,4,"black"
31,"B","male",0,"married",73.5361962430074,-7.47146476443857,10.1177304812111,1,0,2,"black"
49,"B","female",5,"married",78.9683057741924,-1.63269651353359,4.08607088899612,0,0,4,"brown"
36,"A","male",2,"single",69.8706246833573,-1.00639545239508,5.44805427772552,0,0,4,"brown"
39,"B","male",3,"single",85.5260144344893,-7.72246538035572,5.33381410332769,0,0,4,"brown"
29,"B","male",3,"divorced",82.4172695870782,-3.33172825917602,7.09778917825222,1,0,1,"blonde"
39,"B","female",2,"divorced",77.5238125537987,5.55364786993712,-1.94741039547697,1,1,7,"blonde"
40,"A","female",0,"married",65.6452720030495,1.06724348030984,6.9866703652218,0,1,4,"blonde"
44,"B","female",2,"married",76.2888838233641,-0.53350579354912,2.34956630241498,1,0,8,"blonde"
33,"B","male",1,"divorced",83.2518973423409,-1.1563201417774,6.96060744286329,1,1,3,"brown"
28,"B","female",2,"married",73.5094823930494,-7.10683832649142,4.28930578554794,0,0,4,"black"
24,"B","male",2,"married",62.0882479642698,4.35540324218571,7.93214084538072,0,1,13,"black"
31,"A","male",1,"married",69.4761058917901,-2.38955804437399,3.59546686851978,0,0,8,"brown"
49,"A","female",6,"single",62.3894693601904,0.850205048471689,1.67932138121128,0,1,6,"brown"
20,"A","male",0,"single",70.815571616972,1.57471702024341,-0.19118499726057,1,1,1,"black"
33,"B","female",1,"divorced",59.0705533059379,10.1548129616678,0.632899959430099,1,1,5,"black"
39,"B","male",1,"married",86.5938541779049,4.82592647962272,9.6613754896298,0,1,3,"black"
42,"A","male",5,"single",86.785106080893,-2.58521561682224,7.96753098662198,1,0,5,"blonde"
74,"B","male",4,"married",103.435050166132,0.491952254921198,10.6712692258358,1,1,6,"black"
29,"B","male",1,"divorced",62.4789786158077,-4.00299796748906,3.1745534301959,1,0,3,"black"
18,"A","female",1,"single",46.1798691907109,0.235148274004459,4.3835870077908,0,1,3,"other"
30,"A","male",0,"married",64.1612195310069,1.0604411367327,3.48787155549973,0,1,0,"black"
43,"A","female",2,"married",75.5395644675653,2.61012802518904,1.41410879754275,1,1,5,"black"
37,"B","male",1,"single",67.0461665503271,4.36271411158144,5.29082461788505,0,1,9,"other"
36,"A","female",0,"single",77.2443757223649,4.6867827244848,0.00376964641362454,0,1,4,"blonde"
51,"B","male",2,"divorced",77.6486953488871,4.76033513572067,4.16098349481449,0,1,4,"brown"
78,"A","female",4,"single",65.4335875163602,3.37064194068313,5.19385305453837,0,1,2,"blonde"
38,"B","female",2,"married",80.8198396733657,-9.48078333657235,7.42286780423299,0,0,3,"blonde"
21,"B","female",1,"divorced",77.4146343161196,-8.839700441733,7.97224152123183,1,0,5,"brown"
31,"B","female",1,"divorced",58.4578554309036,-9.49184347514063,6.79951783589646,1,0,3,"black"
38,"B","male",6,"married",79.6657096243811,-7.71901100944728,9.52598521358147,1,0,4,"brown"
48,"A","male",4,"married",78.4854001186981,-0.75344475261867,12.2142198000923,1,1,8,"brown"
36,"A","male",0,"married",63.5562291347117,-2.25373148612678,9.04079226908833,0,0,8,"blonde"
39,"B","male",2,"married",71.5116694451588,5.75296230029315,9.61910586607084,1,1,7,"black"
33,"B","female",1,"single",62.94838068043,-4.42243143744767,6.17170601882786,0,0,7,"blonde"
24,"B","female",1,"divorced",56.1139414535463,1.30032581605017,3.5443855028078,1,1,7,"brown"
33,"B","female",2,"married",72.4811075759908,-9.75264090593904,8.5752712992467,1,0,4,"brown"
29,"A","male",1,"single",52.7668419096037,-2.69953894995153,8.82872191222757,0,0,5,"blonde"
45,"A","male",1,"divorced",84.4682133479529,3.00775838792324,3.15513525895774,0,1,8,"black"
36,"B","male",0,"married",65.7912973519895,3.85190400600433,8.630397389099,1,1,4,"black"
33,"B","male",5,"single",66.5350234880374,0.986543017290533,7.61917970101163,0,1,8,"blonde"
30,"B","female",0,"divorced",67.6586731416755,3.79361591245979,1.90694878360257,0,1,4,"brown"
24,"A","male",3,"married",77.1242646830476,-1.95681734986603,9.28328936951608,1,0,1,"black"
45,"B","male",3,"married",64.0745058385369,8.47079030759633,6.66100524637848,1,1,2,"other"
25,"B","female",2,"single",51.2439822219668,-7.04617729596794,1.90386291313916,1,0,6,"black"
39,"B","female",2,"single",65.3520521423536,-7.33813145782799,9.48746480502561,0,0,5,"brown"
38,"A","female",1,"married",58.8010345295953,1.96747452788055,5.21352202252299,0,1,2,"blonde"
58,"A","female",6,"married",84.0658934767488,0.444774009138346,5.71094245617092,0,0,5,"blonde"
62,"B","female",4,"married",81.6889297019632,0.127692426331341,5.85437232439592,0,1,6,"blonde"
45,"A","female",3,"married",95.8911622568192,-1.80945209264755,7.14837024800479,1,0,4,"brown"
37,"A","female",2,"single",50.9187847267164,1.45935100667179,4.46124515651911,0,1,3,"brown"
37,"A","female",3,"single",63.8715033707884,-1.5620131289959,4.67880657713115,1,0,7,"blonde"
56,"B","female",4,"married",68.352533834058,-0.35514396160841,6.73420361684263,1,0,5,"blonde"
50,"B","male",3,"married",73.3134421004818,-10.2126976354048,8.04093923019245,1,0,8,"black"
47,"A","female",2,"divorced",86.396698141865,-2.56104422867298,1.99797825294733,1,0,7,"blonde"
36,"A","female",1,"married",56.5837481569493,-1.41714067451656,4.22519751956314,0,0,11,"other"
37,"A","male",2,"married",88.5048427360014,-1.22997819654644,9.497800552167,0,0,5,"blonde"
35,"A","male",2,"single",65.670313229236,2.91163962595165,5.31091348040849,0,1,5,"black"
29,"A","female",2,"married",74.1296325606583,-1.80680334016681,3.73921543194354,0,0,2,"blonde"
34,"B","female",2,"divorced",53.9060874457434,-8.11629676602781,1.45356994877011,0,0,4,"brown"
47,"B","male",3,"married",89.3985011147245,4.61010722309351,9.81717573183775,0,1,8,"black"
33,"B","male",1,"single",79.4972314776228,9.31852731559426,2.9525692047067,0,1,3,"black"
25,"A","female",1,"married",51.1438811390729,2.69736788421869,-0.379023159295321,0,1,2,"brown"
41,"A","female",2,"divorced",78.6652020678806,-3.19638738065958,3.76000946359336,1,0,4,"black"
54,"A","male",2,"single",76.4596802514027,1.4815204384923,3.60267987719178,0,1,8,"black"
20,"B","male",4,"single",76.2861732911313,-7.05637301634997,7.68507720978931,1,0,8,"blonde"
60,"B","female",5,"married",77.4430198183015,1.12928187828511,6.61577837063,1,1,7,"black"
37,"A","male",1,"single",72.7979881316981,-3.37768168397248,8.12146411060542,0,0,4,"brown"
28,"A","male",1,"single",59.3380199624271,3.70707217179239,5.09679587908834,1,1,5,"blonde"
45,"A","male",5,"single",78.9330233260961,0.0147130709141492,10.3776786775514,0,0,9,"brown"
32,"B","female",0,"married",80.0535620569451,-6.5795150423795,5.81868583857268,1,0,0,"blonde"
54,"A","female",2,"married",87.1771864243205,-2.70542022407055,4.17927857472003,0,0,5,"brown"
35,"B","male",0,"single",58.9048130201834,-0.608077098801732,5.96773007322103,0,0,1,"brown"
46,"A","female",5,"married",88.2220190842843,-4.90560218498111,8.7048227263391,0,0,6,"other"
32,"A","male",3,"single",63.2360181321061,1.86935140319169,2.22683577685803,1,1,1,"brown"
28,"B","male",1,"single",68.4642265615989,8.22811962984502,-0.261354546464979,1,1,10,"brown"
34,"B","male",2,"single",82.1255419522186,7.72257103707641,-1.07245040814951,1,1,1,"black"
34,"B","male",2,"married",77.3011276018104,7.58396307595074,4.8208594770208,1,1,5,"blonde"
41,"B","male",3,"married",73.1171750764965,7.71663054794073,6.78748663710058,0,1,2,"brown"
62,"B","female",4,"married",88.382208063525,-3.02143824867904,8.89540765292197,1,0,2,"blonde"
57,"B","female",5,"married",77.209075463118,-5.3427572600916,8.90381959312782,0,0,6,"black"
37,"B","male",2,"married",72.8408070933376,-4.41439558681101,5.5828591230996,1,0,3,"black"
42,"A","female",4,"divorced",87.4183125233983,-2.4566785710305,8.88895885884017,1,0,4,"brown"
61,"A","female",4,"married",95.0929163203548,-3.94052656434476,5.76531975475699,0,0,3,"blonde"
39,"B","female",3,"divorced",69.465841012334,-7.33677348427474,5.27061093802005,1,0,3,"blonde"
55,"B","female",3,"married",67.2110218960426,-0.971775739081204,11.5556143373065,0,0,5,"black"
20,"A","female",0,"married",80.5009891790833,1.83169436603785,5.21418729715049,1,1,7,"blonde"
34,"B","male",4,"divorced",77.9198179374287,-6.37037095397711,4.25258469833434,0,0,3,"brown"
35,"B","female",1,"divorced",52.2479903945802,-3.10263468436897,1.82508080523461,0,0,3,"brown"
