"student_id","school_district","grade_level","caloric_intake_per_day","sleep_hours","hair_color","random_effect","standardized_test_score"
30,"District B",1,1474,8,"Black",-1.52799112972845,86.205851328221
31,"District C",10,1997,9.5,"Other",5.29151166941187,125.819969403281
32,"District B",7,2053,5.2,"Black",-1.52799112972845,113.655997387279
33,"District D",3,1582,8.7,"Blonde",8.54497669137329,121.27990242858
34,"District D",10,2236,2.5,"Other",8.54497669137329,107.042051179756
35,"District B",8,1749,7.8,"Other",-1.52799112972845,100.102492703701
36,"District E",12,2051,7.6,"Black",-6.07087643300412,120.121793914539
37,"District D",2,1589,5.8,"Other",8.54497669137329,81.7683159655278
38,"District E",6,1962,4.9,"Brown",-6.07087643300412,84.1849576582172
39,"District D",10,2335,10.7,"Black",8.54497669137329,132.713835237881
40,"District B",5,2211,7.2,"Blonde",-1.52799112972845,117.406349147885
41,"District B",8,1769,5.7,"Brown",-1.52799112972845,94.3518419579463
42,"District C",12,2257,10.2,"Brown",5.29151166941187,131.734977641968
43,"District A",10,2650,8.7,"Brown",2.30501007982519,116.796702419737
44,"District E",6,1957,7,"Other",-6.07087643300412,98.7139724537541
45,"District B",1,2362,8.2,"Blonde",-1.52799112972845,107.886361521461
46,"District B",12,2196,7.2,"Blonde",-1.52799112972845,97.8072797353486
47,"District B",7,1929,6.4,"Brown",-1.52799112972845,99.3960272528152
48,"District D",9,2395,6.4,"Brown",8.54497669137329,131.211445754235
49,"District C",12,1281,6.8,"Other",5.29151166941187,109.251663115203
50,"District E",2,1966,5.6,"Blonde",-6.07087643300412,76.0507464665221
51,"District B",7,2383,7,"Brown",-1.52799112972845,111.900704268296
52,"District B",12,2219,10.5,"Black",-1.52799112972845,136.108472896912
53,"District B",12,2218,4.6,"Black",-1.52799112972845,86.350677023534
54,"District E",6,2477,7.2,"Brown",-6.07087643300412,118.573430056614
55,"District A",3,2031,8.5,"Black",2.30501007982519,111.376483002443
56,"District A",2,2151,5.7,"Black",2.30501007982519,111.710713095867
57,"District D",2,2225,10.4,"Blonde",8.54497669137329,113.982864693197
58,"District E",8,1751,4,"Blonde",-6.07087643300412,85.8485370865354
59,"District B",8,2213,5.5,"Brown",-1.52799112972845,96.8019617146129
60,"District A",5,2285,4.1,"Black",2.30501007982519,111.146326053269
61,"District E",1,1826,4,"Brown",-6.07087643300412,66.7864710618804
62,"District D",9,1630,5.8,"Black",8.54497669137329,117.10375018966
63,"District D",12,1934,4.7,"Other",8.54497669137329,98.6699687850374
64,"District A",2,2012,5.5,"Blonde",2.30501007982519,95.9423528082168
65,"District C",9,1807,10.4,"Brown",5.29151166941187,141.707167227284
66,"District C",1,1712,6.6,"Black",5.29151166941187,119.54714219943
67,"District E",6,2202,9.1,"Blonde",-6.07087643300412,101.775419029554
68,"District E",3,1725,4.3,"Black",-6.07087643300412,75.9026820104171
69,"District D",4,2086,6.4,"Other",8.54497669137329,114.216236622691
70,"District E",5,2107,6.1,"Black",-6.07087643300412,71.1469885339573
71,"District D",1,2334,10.5,"Brown",8.54497669137329,109.569392779135
72,"District B",1,1997,6.3,"Blonde",-1.52799112972845,92.5685172879885
73,"District B",1,1394,7.9,"Brown",-1.52799112972845,89.4393098019748
74,"District A",10,2185,8.2,"Brown",2.30501007982519,126.912813508508
75,"District B",11,1966,7.4,"Blonde",-1.52799112972845,120.341092934809
76,"District E",9,2479,6.1,"Black",-6.07087643300412,133.370646076494
77,"District E",2,2163,8.1,"Other",-6.07087643300412,88.7177848934679
78,"District D",5,1503,8.3,"Blonde",8.54497669137329,105.334474499382
79,"District A",11,2031,5.8,"Blonde",2.30501007982519,103.430542445042
80,"District D",11,1684,7.3,"Blonde",8.54497669137329,115.671588939081
81,"District B",1,1384,5.7,"Other",-1.52799112972845,95.1457954075046
82,"District B",10,2248,7.8,"Brown",-1.52799112972845,101.9709322402
83,"District C",4,1418,6.4,"Brown",5.29151166941187,98.0918672567023
84,"District E",9,2489,5.2,"Brown",-6.07087643300412,100.611893013207
85,"District E",5,1891,7.9,"Black",-6.07087643300412,111.55698318143
86,"District C",8,1812,6.4,"Other",5.29151166941187,103.049030226123
87,"District D",6,1726,8.4,"Other",8.54497669137329,114.151592954886
88,"District E",11,1500,4.9,"Blonde",-6.07087643300412,104.563909938296
89,"District A",5,2125,5.3,"Black",2.30501007982519,85.9164055344654
90,"District D",3,1487,6.2,"Blonde",8.54497669137329,82.2329319064348
91,"District A",6,2096,8.1,"Black",2.30501007982519,115.602640350904
92,"District A",8,1688,6.8,"Blonde",2.30501007982519,93.6850895925665
93,"District E",8,2157,7.6,"Brown",-6.07087643300412,101.876240035262
94,"District C",1,2224,5.8,"Black",5.29151166941187,86.8068042127015
95,"District A",12,2070,4.2,"Brown",2.30501007982519,99.2073691736722
96,"District B",10,1384,7.5,"Other",-1.52799112972845,100.021135568112
97,"District E",8,1553,6.6,"Black",-6.07087643300412,108.293026188256
98,"District A",8,2638,9.8,"Other",2.30501007982519,121.033325993591
99,"District E",12,2488,6.7,"Black",-6.07087643300412,126.832953816322
100,"District E",8,1994,8.5,"Black",-6.07087643300412,121.466702271625
101,"District A",5,2282,6,"Blonde",2.30501007982519,92.7830508059851
102,"District B",9,1641,6.6,"Black",-1.52799112972845,78.615935411326
103,"District C",7,2194,9,"Brown",5.29151166941187,112.499190475038
104,"District B",11,1761,6.1,"Brown",-1.52799112972845,106.491969005403
105,"District B",10,1739,7.4,"Black",-1.52799112972845,113.03877948535
106,"District A",3,2020,7.9,"Other",2.30501007982519,115.380745252038
107,"District C",2,2194,8.1,"Blonde",5.29151166941187,107.327597730551
108,"District A",3,1829,4.9,"Brown",2.30501007982519,99.9973713731296
109,"District E",4,1821,6.1,"Other",-6.07087643300412,86.5253500671024
110,"District A",7,2308,6.5,"Other",2.30501007982519,110.960032528805
111,"District C",7,2504,9.3,"Brown",5.29151166941187,126.28388490221
112,"District A",9,2017,7.9,"Blonde",2.30501007982519,127.038862942597
113,"District C",3,1616,6.1,"Black",5.29151166941187,97.9975830865642
114,"District E",12,1962,7.2,"Other",-6.07087643300412,99.5771874678586
115,"District A",10,2184,7.4,"Black",2.30501007982519,144.368984663422
116,"District A",5,1628,6.1,"Other",2.30501007982519,85.9225684672275
117,"District B",11,1788,7.4,"Blonde",-1.52799112972845,113.083554440798
118,"District B",2,2359,8.6,"Black",-1.52799112972845,97.8921431780167
119,"District D",1,2591,9,"Black",8.54497669137329,123.23535241772
120,"District D",10,1609,7.9,"Other",8.54497669137329,129.147187312784
121,"District B",9,1857,6.2,"Black",-1.52799112972845,112.841264423037
122,"District B",11,2042,7.8,"Black",-1.52799112972845,94.861919816216
123,"District D",5,2104,8.6,"Black",8.54497669137329,130.151933345376
124,"District D",11,1985,8,"Other",8.54497669137329,147.225453531374
125,"District B",3,1786,6.7,"Black",-1.52799112972845,92.5908586245075
126,"District A",5,2266,8.9,"Black",2.30501007982519,104.34044358317
127,"District A",12,2183,6.7,"Blonde",2.30501007982519,102.181541424008
128,"District B",11,2008,8.1,"Brown",-1.52799112972845,103.179582282118
129,"District B",5,2059,6.3,"Brown",-1.52799112972845,104.530235207082
130,"District A",8,1760,6.6,"Brown",2.30501007982519,109.350886942993
131,"District D",6,1994,6.6,"Other",8.54497669137329,84.7767824103737
132,"District C",5,2166,10.2,"Blonde",5.29151166941187,138.693317651849
133,"District E",4,1633,9.8,"Brown",-6.07087643300412,113.831462597974
134,"District B",5,2035,6.6,"Blonde",-1.52799112972845,90.4954428731711
135,"District D",8,1661,6.7,"Brown",8.54497669137329,126.661360149887
136,"District B",10,2357,8.8,"Other",-1.52799112972845,121.543669328972
137,"District C",12,1804,7.2,"Brown",5.29151166941187,102.345545969836
138,"District B",2,1756,5.5,"Brown",-1.52799112972845,82.3701449289554
139,"District A",7,1746,9,"Black",2.30501007982519,115.469769899999
140,"District D",12,2153,7,"Other",8.54497669137329,113.639915530932
141,"District E",10,1909,6.3,"Blonde",-6.07087643300412,78.3643177508885
142,"District B",9,1826,6.6,"Black",-1.52799112972845,94.3711394978201
143,"District A",4,1564,7.6,"Black",2.30501007982519,90.5000111045505
144,"District A",2,2420,6.6,"Black",2.30501007982519,100.482991124861
145,"District E",12,2193,8.9,"Other",-6.07087643300412,118.09009214369
146,"District C",1,2103,8.1,"Blonde",5.29151166941187,102.659462878232
147,"District D",12,1870,8.1,"Black",8.54497669137329,138.418382735822
148,"District B",4,1389,3.6,"Brown",-1.52799112972845,75.7898415800687
149,"District A",12,1845,8.4,"Other",2.30501007982519,128.359972516734
150,"District E",1,2088,5.9,"Blonde",-6.07087643300412,88.8181362218818
151,"District C",1,1765,6.8,"Brown",5.29151166941187,107.719914266634
152,"District B",1,1656,6,"Other",-1.52799112972845,94.1172638133079
153,"District E",1,2383,6.8,"Other",-6.07087643300412,89.2170911322294
154,"District C",10,1509,3.5,"Black",5.29151166941187,86.2385840220265
155,"District D",3,1699,5.2,"Brown",8.54497669137329,97.33934436803
156,"District B",1,1696,9.1,"Other",-1.52799112972845,95.2525142150908
157,"District A",4,1739,5.6,"Other",2.30501007982519,105.607677540597
158,"District C",9,2253,5,"Other",5.29151166941187,110.126957801059
159,"District C",11,1501,8.3,"Brown",5.29151166941187,140.709086694021
160,"District D",7,1940,6.8,"Other",8.54497669137329,110.731472651082
161,"District D",10,1880,6.9,"Black",8.54497669137329,114.63140844383
162,"District D",7,2397,6.3,"Blonde",8.54497669137329,114.67570642423
163,"District C",3,2252,6,"Blonde",5.29151166941187,98.5860777321041
164,"District A",12,1819,9,"Blonde",2.30501007982519,113.794411523331
165,"District A",2,2278,6,"Brown",2.30501007982519,82.9446762101573
166,"District A",5,1682,5.1,"Brown",2.30501007982519,85.0115203439151
167,"District E",10,1592,5.8,"Blonde",-6.07087643300412,83.2295063007344
168,"District D",11,2285,8.6,"Black",8.54497669137329,134.460420301562
169,"District A",5,2036,4,"Brown",2.30501007982519,88.5850118769309
170,"District E",4,1457,7.1,"Blonde",-6.07087643300412,89.4599234640994
171,"District D",3,2147,6.7,"Black",8.54497669137329,108.004055547838
172,"District A",8,1856,4.3,"Black",2.30501007982519,99.0048415956008
173,"District A",8,1884,7.8,"Blonde",2.30501007982519,99.1673214113591
174,"District A",3,2373,6.8,"Blonde",2.30501007982519,115.012985943731
175,"District D",7,1866,6.4,"Brown",8.54497669137329,108.45337250319
176,"District B",9,1916,9.4,"Blonde",-1.52799112972845,126.538301571692
177,"District C",7,1816,5.5,"Brown",5.29151166941187,111.945230198658
178,"District E",5,2099,6.6,"Blonde",-6.07087643300412,96.4535801721951
179,"District E",12,2148,8.2,"Blonde",-6.07087643300412,115.420782878422
180,"District D",4,2212,4.7,"Black",8.54497669137329,97.8720423095133
181,"District A",9,1998,5.8,"Blonde",2.30501007982519,104.314870854218
182,"District C",10,1860,7.1,"Black",5.29151166941187,132.654497898815
183,"District D",10,1273,7.4,"Black",8.54497669137329,100.365053426739
184,"District E",3,2307,4.9,"Brown",-6.07087643300412,97.9618350764661
185,"District B",7,2301,9.3,"Black",-1.52799112972845,108.129100137635
186,"District A",6,2188,6.8,"Other",2.30501007982519,100.840260121551
187,"District A",1,1865,4.9,"Black",2.30501007982519,74.0488291646492
188,"District A",11,2264,5,"Black",2.30501007982519,117.367493894211
189,"District C",10,2334,8.4,"Blonde",5.29151166941187,132.627362432737
190,"District B",4,2069,9.5,"Other",-1.52799112972845,111.33333732488
191,"District E",10,1987,5.8,"Black",-6.07087643300412,85.3928839259588
192,"District D",4,1424,7.2,"Brown",8.54497669137329,115.046564244643
193,"District D",12,2456,8.7,"Blonde",8.54497669137329,133.963834328354
194,"District E",4,2076,6.5,"Black",-6.07087643300412,91.7720292377315
195,"District A",12,2119,6.6,"Brown",2.30501007982519,103.368996480059
196,"District D",3,2301,5.3,"Blonde",8.54497669137329,96.7425762403904
197,"District A",2,1966,7,"Black",2.30501007982519,100.004297843788
198,"District A",3,1728,9.6,"Other",2.30501007982519,104.508840748257
199,"District E",12,1924,9.8,"Blonde",-6.07087643300412,121.044483709052
200,"District C",3,1694,5.5,"Other",5.29151166941187,95.9069086946452
201,"District A",4,2196,7.9,"Brown",2.30501007982519,98.0944159699891
202,"District B",7,1928,9.3,"Blonde",-1.52799112972845,123.796977821067
203,"District D",6,1962,7.8,"Brown",8.54497669137329,120.693298877117
204,"District B",10,1903,5.6,"Brown",-1.52799112972845,94.5029047389799
205,"District E",10,2332,8.2,"Other",-6.07087643300412,114.446034182942
206,"District E",6,1626,5.1,"Other",-6.07087643300412,73.561551642904
207,"District C",11,1948,7.5,"Blonde",5.29151166941187,124.191751808504
208,"District E",1,1542,8.6,"Blonde",-6.07087643300412,107.381585517146
209,"District B",10,1992,6.5,"Black",-1.52799112972845,93.3284818201544
210,"District A",10,1997,6.1,"Blonde",2.30501007982519,98.0129373044885
211,"District A",3,2110,5.3,"Other",2.30501007982519,100.119267234279
212,"District A",5,2005,7.4,"Other",2.30501007982519,103.769688747428
213,"District C",9,2197,9,"Black",5.29151166941187,118.369825200685
214,"District D",10,1996,6.6,"Brown",8.54497669137329,119.134938227821
215,"District B",11,2030,9.3,"Brown",-1.52799112972845,125.919664481659
216,"District B",11,2413,6.5,"Black",-1.52799112972845,101.951890108169
217,"District B",1,2252,7.3,"Blonde",-1.52799112972845,78.9604511620855
218,"District B",1,2442,6.6,"Blonde",-1.52799112972845,100.107561953504
219,"District D",11,2216,7.9,"Other",8.54497669137329,133.77559952462
220,"District D",1,1849,8,"Black",8.54497669137329,111.765097311608
221,"District E",4,2025,7.1,"Brown",-6.07087643300412,84.3460002326882
222,"District A",3,1495,5.8,"Black",2.30501007982519,97.4052112450858
223,"District C",7,2063,8.9,"Blonde",5.29151166941187,123.511275689654
224,"District E",3,1962,5.5,"Black",-6.07087643300412,84.6781284633431
225,"District D",7,2305,7.3,"Black",8.54497669137329,124.763865478102
226,"District B",11,2161,4.4,"Blonde",-1.52799112972845,106.485102118298
227,"District B",1,2336,8.2,"Brown",-1.52799112972845,92.2776741338142
228,"District A",3,2696,6,"Black",2.30501007982519,79.6296886062657
229,"District C",3,1747,7.2,"Blonde",5.29151166941187,89.142530460414
230,"District D",7,1969,8.7,"Blonde",8.54497669137329,117.480270303704
231,"District B",6,1983,9.8,"Blonde",-1.52799112972845,135.086933541795
232,"District A",1,1825,6.5,"Other",2.30501007982519,88.8257122669352
233,"District B",6,2524,8,"Black",-1.52799112972845,97.525294752069
234,"District C",6,1718,8.8,"Brown",5.29151166941187,122.768170884244
235,"District A",1,1940,5.1,"Other",2.30501007982519,97.5917201787091
236,"District C",4,2104,8.3,"Blonde",5.29151166941187,119.326815240869
237,"District C",4,2053,4.4,"Brown",5.29151166941187,74.9217748512558
238,"District D",8,1972,7,"Blonde",8.54497669137329,105.171564254354
239,"District E",9,1928,6.1,"Black",-6.07087643300412,100.493665278898
240,"District D",4,2006,7.8,"Black",8.54497669137329,95.5881872974033
241,"District B",7,1833,5.2,"Brown",-1.52799112972845,92.0597131745361
242,"District A",4,1853,8.6,"Other",2.30501007982519,102.933889338075
243,"District C",10,2270,11.2,"Black",5.29151166941187,147.325427000736
244,"District A",7,2446,6.5,"Brown",2.30501007982519,102.865587255775
245,"District C",11,1710,8.9,"Blonde",5.29151166941187,113.604676793654
246,"District E",1,1978,2.8,"Brown",-6.07087643300412,61.2397492053768
247,"District D",1,2216,8,"Brown",8.54497669137329,108.848308246872
248,"District E",10,2094,6,"Brown",-6.07087643300412,102.647131205329
249,"District A",7,2452,8.2,"Blonde",2.30501007982519,133.179052380821
250,"District B",3,1826,9,"Blonde",-1.52799112972845,105.432446538065
251,"District B",8,1869,5,"Other",-1.52799112972845,79.7187627401813
252,"District D",9,2149,6.5,"Brown",8.54497669137329,147.126187336499
253,"District E",11,1890,8.5,"Black",-6.07087643300412,115.478580789055
254,"District C",10,2601,8.4,"Brown",5.29151166941187,124.424122464757
255,"District B",11,1848,5.8,"Black",-1.52799112972845,126.976866490562
256,"District A",12,2107,7.1,"Brown",2.30501007982519,120.451836498136
257,"District A",2,2284,3.6,"Black",2.30501007982519,86.929247382219
258,"District E",2,1688,6.6,"Other",-6.07087643300412,86.3809177115881
259,"District B",10,2334,7,"Blonde",-1.52799112972845,106.134643002749
260,"District C",8,1578,9.7,"Black",5.29151166941187,135.16134956732
261,"District B",12,1727,7.9,"Brown",-1.52799112972845,121.578349826898
262,"District C",7,2645,6.9,"Other",5.29151166941187,119.58577771617
263,"District C",7,2321,8.5,"Other",5.29151166941187,116.251648616979
264,"District D",5,1735,7.4,"Other",8.54497669137329,100.874615160471
265,"District E",8,1401,8.2,"Brown",-6.07087643300412,91.7447650088267
266,"District D",7,1222,6.2,"Brown",8.54497669137329,112.738548426
267,"District E",5,2585,8.3,"Brown",-6.07087643300412,105.824923935231
268,"District D",12,2399,8,"Black",8.54497669137329,108.902259289052
269,"District C",12,1763,8.4,"Brown",5.29151166941187,139.71273295492
270,"District B",6,1592,6.8,"Brown",-1.52799112972845,106.364541670647
271,"District A",5,2601,8.6,"Blonde",2.30501007982519,111.731997118551
272,"District C",1,2266,5.3,"Other",5.29151166941187,112.214098854082
273,"District D",5,1793,5.4,"Blonde",8.54497669137329,104.411518401245
274,"District A",7,1954,6.3,"Black",2.30501007982519,88.9402946847934
275,"District E",5,2463,8.8,"Other",-6.07087643300412,112.134949962666
276,"District D",6,2294,8.4,"Brown",8.54497669137329,115.835830334227
277,"District E",12,1662,8.5,"Black",-6.07087643300412,122.868616555433
278,"District D",5,2093,6.3,"Blonde",8.54497669137329,93.1776539437545
279,"District E",1,2312,8.7,"Blonde",-6.07087643300412,108.150079454796
280,"District D",6,2238,7,"Other",8.54497669137329,123.111032875345
281,"District E",4,2262,5.8,"Blonde",-6.07087643300412,89.9082067700116
282,"District B",5,1827,5.8,"Black",-1.52799112972845,98.7249723731099
283,"District E",2,2176,7.2,"Brown",-6.07087643300412,85.2171812700412
284,"District B",5,2588,9.9,"Blonde",-1.52799112972845,115.936563304095
285,"District B",3,1502,8,"Brown",-1.52799112972845,99.3188844279542
286,"District D",1,1624,6.7,"Black",8.54497669137329,112.182956155267
287,"District C",6,2448,6.4,"Blonde",5.29151166941187,111.132718548608
288,"District A",11,2566,5.6,"Brown",2.30501007982519,115.452860104409
289,"District E",12,2448,3.9,"Brown",-6.07087643300412,86.5394293094612
290,"District D",3,2316,7.4,"Blonde",8.54497669137329,105.231975993125
291,"District C",1,2108,4.5,"Brown",5.29151166941187,81.0062501120827
292,"District A",8,2002,9.3,"Other",2.30501007982519,129.592741736327
293,"District B",1,2369,6.8,"Other",-1.52799112972845,96.551969646568
294,"District C",3,1566,7.1,"Blonde",5.29151166941187,105.17148291108
295,"District D",1,2504,6.9,"Blonde",8.54497669137329,105.312163025863
296,"District B",2,1952,8.5,"Blonde",-1.52799112972845,94.7985309379109
297,"District A",12,2433,7.8,"Black",2.30501007982519,126.518302338288
298,"District D",11,1904,6.8,"Blonde",8.54497669137329,124.138243719831
299,"District B",6,2566,9.1,"Black",-1.52799112972845,120.579796053679
300,"District A",7,1989,8.5,"Other",2.30501007982519,117.601772047858
301,"District C",6,1872,7.2,"Brown",5.29151166941187,115.932042800768
302,"District C",6,2205,5.4,"Black",5.29151166941187,105.432195642029
303,"District E",7,1830,8.9,"Other",-6.07087643300412,106.123865390275
304,"District D",12,2050,8.1,"Blonde",8.54497669137329,118.163929913665
305,"District B",11,2476,6.4,"Brown",-1.52799112972845,93.9008199673402
306,"District B",6,1498,7.3,"Other",-1.52799112972845,87.6752156343485
307,"District A",1,1744,4.9,"Blonde",2.30501007982519,95.6286085684939
308,"District B",3,2050,8.3,"Brown",-1.52799112972845,103.710684584534
309,"District C",3,2564,4.2,"Other",5.29151166941187,89.5024372820845
310,"District A",9,2252,8.1,"Blonde",2.30501007982519,124.410492065619
311,"District B",9,1793,6.8,"Blonde",-1.52799112972845,100.473087133244
312,"District E",8,2090,7.5,"Blonde",-6.07087643300412,118.105404965981
313,"District E",6,2118,5.8,"Other",-6.07087643300412,101.084057408324
314,"District B",9,1969,7.6,"Brown",-1.52799112972845,98.8487175431675
315,"District C",7,2024,8.4,"Black",5.29151166941187,122.812800917493
316,"District C",5,1694,6.4,"Other",5.29151166941187,92.1820033502363
317,"District B",11,2111,6.3,"Other",-1.52799112972845,113.893173272761
318,"District B",8,1702,7,"Black",-1.52799112972845,102.643648845879
319,"District B",3,2298,6,"Other",-1.52799112972845,87.3070835134928
320,"District D",3,1642,6.3,"Black",8.54497669137329,102.273206409961
321,"District A",12,2304,10,"Other",2.30501007982519,129.914413888987
322,"District B",1,2390,6.5,"Black",-1.52799112972845,91.8307424479595
323,"District E",9,2358,5.1,"Other",-6.07087643300412,112.353681799902
324,"District A",1,2802,3.6,"Black",2.30501007982519,72.0049536602363
325,"District D",10,1426,6,"Other",8.54497669137329,117.221612181847
326,"District C",9,1769,6,"Other",5.29151166941187,106.290742837102
327,"District D",1,1446,6.4,"Brown",8.54497669137329,96.6370388230597
328,"District C",7,2010,5.3,"Brown",5.29151166941187,107.310252722396
329,"District D",12,1623,7.7,"Blonde",8.54497669137329,115.328832242158
330,"District A",11,2090,3.4,"Blonde",2.30501007982519,109.3474893815
331,"District B",12,1992,8.3,"Brown",-1.52799112972845,120.544802914144
332,"District C",11,1351,7.2,"Brown",5.29151166941187,110.137047504552
333,"District A",5,2135,9,"Black",2.30501007982519,140.352167852069
334,"District B",11,2392,8,"Other",-1.52799112972845,109.438399845366
335,"District A",5,1811,9.4,"Brown",2.30501007982519,112.047822064058
336,"District C",12,1552,7.2,"Blonde",5.29151166941187,114.205776642552
337,"District E",5,2359,7.6,"Black",-6.07087643300412,78.7173572005634
338,"District B",5,2068,4.9,"Brown",-1.52799112972845,100.620743109545
339,"District A",5,2449,6.7,"Brown",2.30501007982519,96.1479793128993
340,"District A",8,1815,4.7,"Blonde",2.30501007982519,96.4476365792919
341,"District B",3,1764,8.6,"Brown",-1.52799112972845,109.04058097985
342,"District A",10,2334,7,"Other",2.30501007982519,114.228650011997
343,"District D",11,2456,3.7,"Black",8.54497669137329,113.614828849613
344,"District A",11,1632,7.6,"Black",2.30501007982519,122.198380749321
345,"District C",10,2187,7.4,"Brown",5.29151166941187,124.213126745733
346,"District A",2,2161,8,"Other",2.30501007982519,98.795444093253
347,"District D",11,2089,10.4,"Brown",8.54497669137329,142.992722588731
348,"District C",12,2060,7.4,"Brown",5.29151166941187,102.44334017447
349,"District C",4,1832,8.9,"Brown",5.29151166941187,105.376076375753
350,"District E",12,1851,6.7,"Black",-6.07087643300412,107.280600984148
351,"District E",7,1593,6.4,"Black",-6.07087643300412,93.6506829110734
352,"District C",12,2937,7.9,"Other",5.29151166941187,121.373783418001
353,"District E",3,2391,8.4,"Other",-6.07087643300412,115.572257448862
354,"District B",10,2081,5.8,"Brown",-1.52799112972845,96.2916183213362
355,"District D",10,2326,8.9,"Black",8.54497669137329,135.971951824781
356,"District B",1,1843,5.7,"Blonde",-1.52799112972845,86.6813333257247
357,"District D",9,2169,6.3,"Brown",8.54497669137329,123.53000315173
358,"District A",3,1944,7.3,"Blonde",2.30501007982519,95.0531659831661
359,"District A",8,2115,7.3,"Black",2.30501007982519,113.541654032571
360,"District D",1,2062,7.4,"Black",8.54497669137329,100.67038954368
361,"District A",12,1829,6.4,"Other",2.30501007982519,112.44765579992
362,"District C",9,2244,5.9,"Brown",5.29151166941187,96.1569576119248
363,"District C",7,2265,6.7,"Brown",5.29151166941187,114.233977806064
364,"District B",9,1806,6.5,"Black",-1.52799112972845,108.37504961514
365,"District B",2,1850,7.4,"Blonde",-1.52799112972845,81.6475216191272
366,"District A",11,2141,7.1,"Brown",2.30501007982519,96.1026896512115
367,"District D",5,1653,8.1,"Blonde",8.54497669137329,114.486576887891
368,"District E",12,2045,6.2,"Brown",-6.07087643300412,103.305003919144
369,"District E",2,1828,6.6,"Black",-6.07087643300412,78.09031066911
370,"District E",12,1736,9.2,"Blonde",-6.07087643300412,101.420478005835
371,"District D",6,1765,7.5,"Blonde",8.54497669137329,122.547380858979
372,"District C",12,1535,5.2,"Blonde",5.29151166941187,102.475996350194
373,"District A",11,1801,7.9,"Other",2.30501007982519,111.536120948553
374,"District B",9,1920,7.1,"Brown",-1.52799112972845,116.922659679324
375,"District D",9,2249,5.3,"Blonde",8.54497669137329,124.672510762655
376,"District B",3,1689,5.6,"Other",-1.52799112972845,85.4919824094621
377,"District C",8,2461,7.3,"Blonde",5.29151166941187,120.881991155733
378,"District A",12,2183,7.5,"Blonde",2.30501007982519,118.598899906153
379,"District C",10,1775,6.9,"Black",5.29151166941187,105.7919808413
380,"District B",9,2707,6.9,"Other",-1.52799112972845,107.485348308422
381,"District A",1,1577,6.4,"Black",2.30501007982519,96.4834545363542
382,"District D",11,2369,8.7,"Other",8.54497669137329,149.385813706966
383,"District A",3,1612,8.4,"Black",2.30501007982519,93.100623267333
384,"District E",12,2192,4.3,"Black",-6.07087643300412,91.7177134398919
385,"District C",8,2033,5,"Other",5.29151166941187,99.9180133078065
386,"District B",6,1823,7.5,"Black",-1.52799112972845,100.107557499454
387,"District E",12,1728,5.5,"Blonde",-6.07087643300412,93.6205942932662
388,"District A",4,2076,5.3,"Other",2.30501007982519,86.0156753757955
389,"District C",7,2004,7.4,"Blonde",5.29151166941187,83.047848341779
390,"District E",6,2169,6.9,"Blonde",-6.07087643300412,94.413557987982
391,"District B",4,2176,7.2,"Other",-1.52799112972845,102.883144801733
392,"District B",5,2418,5.8,"Black",-1.52799112972845,91.366531079783
393,"District B",4,2463,5.8,"Other",-1.52799112972845,95.5712672437397
