"Subject","Item_1","Item_2","Item_3","Item_4","Item_5","Item_6","Item_7","Item_8","Item_9","Item_10","Item_11","Item_12","Item_13","Item_14","Item_15","Item_16","Item_17","Item_18","Item_19","Item_20"
"38",0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1
"39",0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
"40",1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1
"41",1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1
"42",0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1
"43",0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
"44",1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"45",1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0
"46",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"47",1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
"48",0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1
"49",1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1
"50",1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"51",0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
"52",0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0
"53",1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1
"54",0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"55",0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
"56",1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"57",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"58",0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1
"59",0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
"60",0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0
"61",1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1
"62",0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1
"63",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
"64",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"65",0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
"66",1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"67",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1
"68",0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0
"69",1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1
"70",1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
"71",0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0
"72",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
"73",1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1
"74",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"75",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
"76",0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1
"77",1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1
"78",0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
"79",1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1
"80",1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0
"81",0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1
"82",1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"83",1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1
"84",1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"85",0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
"86",0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1
"87",1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1
"88",1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0
"89",0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1
"90",1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
"91",1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1
"92",1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
"93",0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1
"94",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1
"95",1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
"96",1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0
"97",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"99",0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1
"100",1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
